OG_sentences,gen_sentences,cosine_similarity_BERT,jaccard_similarity_BERT
The puppy is playing with a plastic container,fox talking papers defendant,0.10539414,0.41776559005180997
The puppy is playing with a container made of plastic,fox talking defendant part papers,0.15654913,0.424459977944692
The puppy is not playing with a plastic container,fox talking papers defendant,0.13203457,0.4256700873374939
A man is athletically jumping a wall,man academic pushing border,0.4129314,0.49013849596182507
A man is jumping a wall,man pushing border,0.4558158,0.4957789116435581
A man is standing in front of a wall,man standing face border,0.83480805,0.5008968160702632
A man is jumping onto a wall which is low,man pushing face border dark,0.44555056,0.4627263863881429
A man is jumping onto a low wall,man pushing face dark border,0.43416983,0.42259753667391264
A man is jumping off a low wall,man pushing dark border,0.42161942,0.459707831343015
The man is pouring oil into a pan,man pushing oil butter,0.7688257,0.5676554342110952
A man is pouring oil into a pan,man pushing oil butter,0.779117,0.5572393536567688
There is no man pouring oil into a pan,man pushing oil butter,0.31261757,0.5482672636325543
A man is pouring oil into a skillet,man pushing oil eatery,0.5829257,0.519041909621312
Oil is being poured into a skillet by a man,butter being pushing eatery man,0.59259856,0.5124786496162415
A man is taking the oil out off a skillet,man pushing oil eatery,0.659878,0.5432212750116984
A woman is driving a car and is animatedly talking to the man who is seated beside her,letter transport car depicting talking man present present,0.39309096,0.4664786138704845
A woman is driving a car and is talking to the man who is seated beside her,letter transport car talking man present present,0.4345587,0.4877299517393112
There is no woman driving a car and talking to the man seated beside her,letter transport car talking man present present,0.2803493,0.4399598945270885
A man is talking to the woman who is seated beside him and is driving a car,man talking letter present present transport car,0.5990414,0.5255459472537041
The woman and the man are travelling by car,letter man transport car,0.70598066,0.4647618853128873
The woman and the man are travelling by automobile,letter man transport transport,0.39113498,0.41385748753180873
The woman and the man are not travelling by car,letter man transport car,0.32488474,0.4515537917613983
The person is brushing a cat,face pushing fox,0.30961764,0.4473545418845283
A person is brushing a cat,face pushing fox,0.3385085,0.4188322292433845
Nobody is brushing a cat,first pushing fox,0.15299793,0.3805009350180626
A person is combing the fur of a cat,face pushing fox fox,0.37091652,0.4554689739431654
The fur of a cat is being combed by a person,fox fox being cape face,0.33784136,0.5059290843851426
A person is ruffling the fur of a cat,face pushing fox fox,0.4292728,0.4840030233065287
Broccoli is being chopped by a woman,blue being part letter,0.10587756,0.3924791325222362
A woman is chopping broccoli,letter pushing blue,0.1439009,0.39030667808320785
A woman is storing broccoli,letter saving blue,0.1963312,0.36563071608543396
The woman is chopping garlic,letter pushing red,0.2535111,0.3819767435391744
The woman is slicing garlic,letter ceding red,0.23158814,0.33716289401054383
The woman is not chopping garlic,letter pushing red,0.17003839,0.3902851760387421
Some women are cheerfully dancing,papers enthusiasm depicting,0.29903427,0.29460969269275666
Some women are dancing,papers depicting,0.12990314,0.22562467200415476
There is no woman dancing,letter depicting,0.1744242,0.2547532618045807
Three men are dancing,mart face depicting,0.18083528,0.27334247902035713
A few men are dancing,face depicting,0.22561052,0.3069033697247505
The men are not dancing,face depicting,0.3526741,0.27324203774333
There is no man sitting on the floor and playing a guitar,man talking board talking audio,0.1550748,0.4165550400229061
A man is sitting on the floor and is playing a guitar,man talking board talking audio,0.40622824,0.43101584911346436
A man is flooring a sitting guitar player,man board talking audio supporter,0.44578803,0.41252413621315587
The man is sitting on the floor in a room and strumming a guitar,man talking board part pushing audio,0.3437145,0.4804604812101884
A man is sitting on the floor in a room and strumming a guitar,man talking board part pushing audio,0.3665384,0.45945090597326105
The man is pacing around a room,man ceding scope part,0.31474808,0.4009290291712834
One man is eating some food,first man eatery food,0.6420877,0.4093633944338018
A man is eating some food,man eatery food,0.8434296,0.48394819498062136
There is no man eating some food,man eatery food,0.32374892,0.48644757812673395
The man is eating,man eatery,0.71108353,0.4898414782115391
The person is eating,face eatery,0.6464369,0.3909961240632193
The man is fasting,man eatery,0.45195955,0.4712690796170916
A woman is carefully applying cosmetics to her eyelid,letter thoughtfulness enlist attire face,0.3792953,0.3789104363497566
A woman is using a pencil for eyes and is applying eye liner to her eyelid,letter involvement letter face enlist face board face,0.20778722,0.3713478125058688
A woman is using an eye pencil and is applying eye liner to her eyelid,letter involvement face letter enlist face board face,0.21753466,0.36215911149978636
There is no woman using an eye pencil and applying eye liner to her eyelid,letter involvement face letter enlist face board face,0.10665536,0.3836127424240112
The baby is crawling happily,bank pushing celebrate,0.2554864,0.4190676742129856
A baby is crawling happily,bank pushing celebrate,0.26589042,0.4188162750667996
A baby is sitting,bank talking,0.24781895,0.3586946626504262
A baby is sneezing and scaring another baby,bank pushing pushing first bank,0.24138886,0.4294155518213908
A baby is sneezing and frightening another baby,bank pushing pushing first bank,0.26686832,0.43354547023773193
A baby is cheering another baby,bank enthusiasm first bank,0.2697178,0.3649810552597046
A monkey is kicking at the gloved hand of a person,fox pushing cape touch face,0.38899398,0.5005460381507874
A monkey is kicking at a person's glove,fox pushing face cape,0.40699053,0.5278158443314689
There is no monkey kicking at the gloved hand of a person,fox pushing cape touch face,0.14138775,0.5044191247887082
A gloved person is kicking at the hand of a monkey,cape face pushing touch fox,0.42929953,0.5247619888361763
The monkey is being trained in martial arts,fox being attire market academic,0.15936103,0.4667177200317383
The monkey is practicing martial arts,fox effort market academic,0.043416534,0.42781916856765745
The monkey isn't practicing martial arts,fox effort market academic,0.094952956,0.4405534664789836
A man is powerfully kicking a soccer ball,man effort pushing market board,0.42920628,0.4016368474279131
A man is kicking a soccer ball,man pushing market board,0.40001944,0.3965060223232616
A man is missing the soccer ball,man hiding market board,0.47006845,0.3737160563468933
A man is performing tricks with a soccer ball,man depicting mastery market board,0.34109467,0.366372786462307
A man is doing some tricks with a soccer ball,man mastery market board,0.32231414,0.38441488742828367
A man is running away from the soccer ball,man running refuse market board,0.39111716,0.40478693161691937
A man is cutting a box,man part board,0.49202132,0.44752349456151325
A box is being cut by a man,board being cut man,0.8324731,0.5690560191869736
There is no man cutting a box,man part board,0.20678267,0.4603242814540863
The man is cutting the tape on the box,man part cape board,0.29538554,0.4959169076039241
A man is cutting the tape on the box,man part cape board,0.3290353,0.4804394015899071
The man is not cutting the tape on the box,man part cape board,0.39883888,0.4869496779782431
A man is taping a cut box,man pushing cut board,0.7503841,0.5488487536256964
A kid is practicing with an instrument,part effort audio,0.33408087,0.3924930512905121
A kid is playing an instrument,part talking audio,0.51870763,0.3671974672211541
A kid is throwing away an instrument,part pushing refuse audio,0.51444006,0.4365797313776883
"A boy, who is young, is playing a wind instrument",part blue talking fervour audio,0.29930383,0.42092622267572505
A young boy is playing a wind instrument,young boy talking fervour audio,0.56040317,0.42718708912531533
There is no young boy playing a wind instrument,young boy talking fervour audio,0.10854454,0.4280168227851391
A man is slowly trekking in the woods,man dark route dark,0.42875537,0.44093521932760876
A man is trekking in the woods,man route dark,0.3982466,0.464449805021286
A man is sitting in the woods,man talking dark,0.34525728,0.4676766037940979
The man is cheerfully hiking in the woods,man enthusiasm route dark,0.25696164,0.4820751135165875
The man is hiking in the woods,man route dark,0.30034518,0.4697003662586212
The man is not hiking in the woods,man route dark,0.526633,0.46619572964581574
The man is slicing a tomato,man ceding lambaste,0.35913333,0.4181479215621948
A woman is cutting a carrot,letter part mart,0.15412164,0.3380479845735762
A woman is putting away a carrot,letter pushing refuse mart,0.37278336,0.40469862656159833
A lady is mixing a meat mixture in a bowl,letter confusion butter mixture board,0.4031787,0.4516794244448344
A lady is mixing a mixture of meat in a bowl,letter confusion mixture butter board,0.38389403,0.4662135913968086
